MSRM_DT,AREA_TPRT,AREA_HMDT,AREA_WDSP,INNER_TPRT,INNER_HMDT,INNER_CBDX_CTRN,PLT_LNGTH,LEAF_LNGTH,LEAF_WDTH,STEM_THNS,SHPMN_QTY,SHPMN_AMT
2019-12-11 00:00:00,1.5,99.0,0.3,14.059888464631221,96.19745071689067,978.4572649677116,190.0010436678437,14.409019927965263,13.068313965970251,5.538491817859757,,
2019-12-11 01:00:00,1.1,99.0,0.2,13.868088307048321,96.40086358746693,982.9457165617628,189.36553502081148,14.41586730532565,13.071341968780002,5.54162369377669,,
2019-12-11 02:00:00,0.6,99.0,0.3,13.628338110069699,96.65512967568725,988.5562810543265,187.62496293817742,14.43840466204923,13.082185723061805,5.542191517916612,,
2019-12-11 03:00:00,0.3,99.0,0.3,13.484487991882517,96.80768932861946,991.922619749865,186.8364742070596,14.448373907821427,13.08697482085669,5.543403401682907,,
2019-12-11 04:00:00,0.0,99.0,0.0,13.340637873695346,96.96024898155164,995.2889584454033,187.30602899562908,14.439531305818617,13.082187072194387,5.54909932937685,,
2019-12-11 05:00:00,0.7,99.0,0.3,13.676288149465421,96.60427645804319,987.4341681558138,187.9231743029263,14.436824924233905,13.082241144773842,5.541574060801283,,
2019-12-11 06:00:00,1.0,99.0,0.2,13.820138267652592,96.451716805111,984.0678294602756,189.15223994656563,14.42163106900195,13.07525083741276,5.541728760828265,,
2019-12-11 07:00:00,1.1,99.0,0.1,13.868088307048321,96.40086358746693,982.9457165617628,189.84857007858452,14.412734708796378,13.0711229043862,5.542734082538091,,
2019-12-11 08:00:00,1.1,99.0,0.3,13.868088307048321,96.40086358746693,982.9457165617628,189.02048893510587,14.425798943879004,13.07800300498409,5.539680671161691,,
2019-12-11 09:00:00,2.1,99.0,0.2,14.34758870100557,95.89233141102628,971.724587576635,192.11412886941682,14.388563856054708,13.06099438745218,5.536858195298723,,
2019-12-11 10:00:00,3.6,99.0,0.3,15.066839291941445,95.1295331463653,954.8928940989433,195.7009119029874,14.348126262514459,13.043214398388747,5.528919802610215,,
2019-12-11 11:00:00,5.6,90.0,0.4,16.838687921859233,90.33302068729621,909.6581016836905,199.48084177617991,14.336989824616925,13.080943368326675,5.49294632208685,,
2019-12-11 12:00:00,8.4,77.0,0.3,19.35540257449984,83.44992777321335,845.3163907714478,205.72432406923278,14.30814212730104,13.12868934099402,5.445044813615989,,
2019-12-11 13:00:00,12.1,68.0,0.2,21.942401874144956,77.78891061419513,781.0056790814776,214.87120147099068,14.230935749829246,13.135703564783709,5.404830411406891,,
2019-12-11 14:00:00,11.5,73.0,0.7,21.20311950332433,80.19372331238608,800.400875608664,211.81947690597968,14.25667937709454,13.125933804376984,5.414238450944567,,
2019-12-11 15:00:00,12.8,68.0,0.6,22.27805214991503,77.43293809068668,773.1508887918883,215.07961347470507,14.235022987402154,13.139445455808655,5.395746412764139,,
2019-12-11 16:00:00,12.1,64.0,2.5,22.303667581701973,76.10915590033389,770.8756637725901,204.751959455914,14.396748878339338,13.238463727540408,5.358745691186467,,
2019-12-11 17:00:00,10.6,54.0,2.4,22.487581259658647,72.67256738034173,762.3823189780625,199.92119222893675,14.488282359687798,13.32686245012078,5.337768726772645,,
2019-12-11 18:00:00,9.5,51.0,4.2,22.231080106973437,71.97213673903052,767.1280493800373,189.07393635340378,14.651327636618449,13.421450422276108,5.306842655828512,,
2019-12-11 19:00:00,8.1,52.0,2.9,21.469463128544035,73.10402046451273,785.370133786438,190.9334455536215,14.609410109876434,13.393520144836652,5.335042541828887,,
2019-12-11 20:00:00,6.9,48.0,4.1,21.255328363352355,72.03450436238026,788.7054732597037,182.2093876350496,14.74298542690456,13.47734837733794,5.310631143622832,,
2019-12-11 21:00:00,5.8,47.0,3.4,20.818194356888633,72.17395107799967,798.5162113161224,182.09887041011697,14.739255329441576,13.47820376349722,5.322829557326369,,
2019-12-11 22:00:00,5.2,51.0,2.8,20.169228412957267,74.1588250977253,815.3789040160866,183.53345075735598,14.701027169666148,13.44028166550722,5.345800365306779,,
2019-12-11 23:00:00,4.9,48.0,2.6,20.296327575437857,73.05156871526157,811.1477312299592,183.20409372621992,14.71347014799123,13.459574497276535,5.341365433815589,,
2019-12-12 00:00:00,4.4,54.0,2.0,19.514678817123702,75.82546687427376,831.9533186858546,185.1580844824757,14.66208326443402,13.406295679933121,5.369668382871855,,
2019-12-12 01:00:00,3.6,55.0,1.5,19.04076207506865,76.65223129389159,843.4627257011788,185.26101749838875,14.651438180012867,13.39531653670926,5.383358953349976,,
2019-12-12 02:00:00,3.1,55.0,1.4,18.801011878090023,76.90649738211192,849.0732901937427,184.35914109554625,14.661434304886447,13.399775726686272,5.38691614010833,,
2019-12-12 03:00:00,2.6,57.0,2.0,18.38062882733289,78.00064082726286,859.7488623407504,180.77487246663995,14.705314764966442,13.412655359543908,5.385768009619452,,
2019-12-12 04:00:00,2.1,58.0,1.7,18.05056220346501,78.6748455939485,867.8919306605362,180.8382130701922,14.69776466985572,13.403767219123054,5.395193284954876,,
2019-12-12 05:00:00,1.6,58.0,2.2,17.810812006486387,78.92911168216882,873.5024951531,177.42024962797515,14.745384490279307,13.427380102014439,5.389782383857936,,
2019-12-12 06:00:00,1.0,56.0,1.7,17.70374462389055,78.39435363110259,875.1701648897329,177.67635417569895,14.743456875234662,13.43442688273528,5.393986154777297,,
2019-12-12 07:00:00,-0.4,64.0,0.8,16.309912657236357,82.465808105842,911.1397760866872,178.74412130255635,14.691586895252575,13.370526371253888,5.436358397251281,,
2019-12-12 08:00:00,-0.2,65.0,0.8,16.315496309138556,82.78404034901916,911.4280541168836,179.41399267709292,14.680807415324518,13.361196767119388,5.438322452769109,,
2019-12-12 09:00:00,1.9,53.0,1.4,18.406244259119834,76.67685863691007,857.4736373214522,180.98398712680716,14.71289027394169,13.43434425893126,5.385814076982325,,
2019-12-12 10:00:00,3.3,38.0,1.1,20.432291213998802,69.66583341291349,803.7764993339445,184.08397386510185,14.72559378622908,13.509667819821622,5.341098830992519,,
2019-12-12 11:00:00,4.3,27.0,1.9,21.905272303737853,64.53797577335442,764.6978282493756,182.01174864771528,14.799849111207063,13.597980168685087,5.29315823780158,,
2019-12-12 12:00:00,5.8,27.0,1.4,22.624522894673728,63.77517750869344,747.8661347716838,188.11461872066042,14.721787822116804,13.561046486707284,5.294187932968367,,
2019-12-12 13:00:00,5.5,22.0,1.8,22.932254910932826,61.82804376929907,738.5699543311126,185.01613199694333,14.781864472260493,13.613418543577124,5.275027461704606,,
2019-12-12 14:00:00,6.1,24.0,1.8,23.039322293528663,62.362801820365306,736.9022845944799,186.8779957213241,14.75348501414537,13.591401424680502,5.278168999815386,,
2019-12-12 15:00:00,5.9,21.0,2.3,23.214371495404983,61.2046922202575,731.5489989098396,183.879571566728,14.806673556432276,13.631609044349327,5.262845988318265,,
2019-12-12 16:00:00,5.3,24.0,1.6,22.655721978362866,62.76962756151782,745.879187782582,185.60697842725952,14.767179768866143,13.597457430300004,5.28443275164925,,
2019-12-12 17:00:00,4.4,29.0,0.8,21.77258948935507,65.32699991264096,768.6407230053067,187.2076725134626,14.720851631645992,13.550481563413921,5.314547580730996,,
2019-12-12 18:00:00,3.2,36.0,0.9,20.564974028381588,68.87680927362692,799.8336045780134,184.4881754263797,14.730395304021835,13.522604265215035,5.338243662471342,,
2019-12-12 19:00:00,1.7,45.0,1.8,19.032875595442423,73.4190556444757,839.4578325007024,177.86783500590653,14.78954017006867,13.510633253550953,5.357015678179503,,
2019-12-12 20:00:00,1.3,45.0,1.2,18.841075437859523,73.62246851505196,843.9462840947534,179.32906555835305,14.76503446780405,13.497699845598724,5.367620960642515,,
2019-12-12 21:00:00,-0.1,55.0,0.8,17.266610617426828,78.53380034672199,884.9809029461514,178.55313613893819,14.734507591178378,13.435835212693162,5.4082772484877,,
2019-12-12 22:00:00,-1.0,63.0,0.4,16.112528847751264,82.35098873324107,915.3399496505419,178.856002845368,14.69824695325534,13.380740176137436,5.441049530208498,,
2019-12-12 23:00:00,-1.1,60.0,0.3,16.335528089023306,81.1420259154892,908.8645510673889,178.64003348595665,14.710663052479045,13.400362915724624,5.434269295725249,,
2019-12-13 00:00:00,-1.5,62.0,0.8,15.963095077661897,82.18531614299607,918.4180103158839,175.74148045275638,14.745124149120846,13.408619079262602,5.4341905357041655,,
2019-12-13 01:00:00,-2.8,67.0,0.0,14.888162431071201,84.94610136469548,945.6679971326595,176.2767035157185,14.71139100195346,13.367367961045566,5.466006608151597,,
2019-12-13 02:00:00,-3.0,71.0,0.9,14.430996644722725,86.72756251384487,958.0422382385728,172.48653728776213,14.754627091000293,13.371605346672451,5.464855953128085,,
2019-12-13 03:00:00,-3.4,72.0,0.1,14.148880060250576,87.35091406288643,965.0631936598459,174.9129848466034,14.71257516875137,13.34532460832236,5.481329324168167,,
2019-12-13 04:00:00,-4.1,80.0,0.1,13.090698369366464,91.06639601411737,993.1780145672107,174.07119570507064,14.695099499501957,13.300136326041693,5.507272258969259,,
2019-12-13 05:00:00,-4.5,84.0,0.2,12.537632504226544,92.94956359855489,1007.7964814701495,173.10307668465984,14.69446815617516,13.281697828783939,5.518929676102316,,
2019-12-13 06:00:00,-5.0,86.0,0.0,12.117249453469412,94.04370704370584,1018.4720536171571,172.87359077491956,14.688183688855144,13.269039204422409,5.529738996087164,,
2019-12-13 07:00:00,-5.0,90.0,0.0,11.755983745912388,95.7234617575671,1028.602068926045,173.3902906176454,14.668686739550576,13.241683676343207,5.54118985116375,,
2019-12-13 08:00:00,-5.0,87.0,0.0,12.026933026580156,94.46364572217115,1021.0045574443791,173.02134117414857,14.684224707186088,13.26306751091553,5.532489624529865,,
2019-12-13 09:00:00,-3.0,76.0,0.5,13.979414510276456,88.82725590617142,970.7047573746825,174.87083703455156,14.708180709257153,13.327491141649192,5.484779966852359,,
2019-12-13 10:00:00,-0.2,63.0,0.1,16.49612916291706,81.94416299208855,906.3630464624398,182.37236284729173,14.660521164166266,13.365660267859349,5.441362502309145,,
2019-12-13 11:00:00,1.6,53.0,0.1,18.26239414093266,76.82941828984227,860.8399760169905,185.91238372215625,14.654416593504408,13.41002209607248,5.404855598819199,,
2019-12-13 12:00:00,4.1,42.0,0.6,20.454625821607582,70.93876238562223,804.92961145473,189.0937183616104,14.662628858009517,13.467289790969831,5.355019386934586,,
2019-12-13 13:00:00,5.3,36.0,0.8,21.57192485569181,67.80889170310157,776.2692337092451,190.70292232823508,14.667938051739624,13.498772242119028,5.329589889709294,,
2019-12-13 14:00:00,6.7,31.0,0.7,22.694807541678234,64.9972532637581,747.8971339939567,194.2294266527707,14.643132914534046,13.510852706383439,5.310672540687445,,
2019-12-13 15:00:00,7.5,27.0,0.5,23.43967356440105,62.91067280874433,728.7902154969668,196.70359360894395,14.62594465834832,13.521365245405951,5.298680463981981,,
2019-12-13 16:00:00,7.0,28.0,0.0,23.109606940533173,63.58487757542997,736.9332838167525,197.6056298922877,14.605853331387594,13.506092540680305,5.311095101935836,,
2019-12-13 17:00:00,5.1,41.0,0.7,21.024442642454087,70.01029153071624,791.1759786423802,191.26459943477815,14.645032003100008,13.465610649008182,5.3460726274626715,,
2019-12-13 18:00:00,3.5,48.0,0.8,19.625027023897708,73.76351376227848,826.8573118091381,187.47963132445432,14.667170665528618,13.443458099478342,5.371469952568702,,
2019-12-13 19:00:00,2.6,53.0,0.6,18.74189453488991,76.32088611340161,849.6188470318627,186.56423837128287,14.658466223858476,13.415635925506635,5.392616693795153,,
2019-12-13 20:00:00,1.6,54.0,0.6,18.172077714043404,77.24935696830758,863.3724798442124,184.0376966760967,14.685471714088717,13.423480567379276,5.3996844794100385,,
2019-12-13 21:00:00,0.7,59.0,0.3,17.288945225035608,79.80672931943072,886.134015066937,183.541651562821,14.67049665649357,13.392466111255173,5.422325901945705,,
2019-12-13 22:00:00,0.4,58.0,0.0,17.23541153373769,79.5393502938976,886.9678499352533,183.8846850247872,14.66665904262506,13.394641128685942,5.425143103681009,,
2019-12-13 23:00:00,-0.6,67.0,0.1,15.943063297777147,83.82733057652607,920.9815133653784,181.95096610253125,14.659895243705927,13.349975923966385,5.453746015655788,,
2019-12-14 00:00:00,-1.3,68.0,0.1,15.517096595117813,84.60324177849984,931.3688074821898,180.22352767477577,14.677454491396592,13.353527004337245,5.459537868746409,,
2019-12-14 01:00:00,-1.4,70.0,0.4,15.288513701943582,85.49397235307451,937.5559280351465,178.96277358879766,14.689928113648817,13.351105042068642,5.461172538819492,,
2019-12-14 02:00:00,-1.4,69.0,0.0,15.378830128832838,85.0740336746092,935.0234242079246,180.5242581580903,14.670373641315729,13.345794215845231,5.464208489339747,,
2019-12-14 03:00:00,-0.1,68.0,0.1,16.092497067866518,83.99300316677105,917.9034527000365,183.45178435343718,14.641238530936157,13.3378393672094,5.454241992375445,,
2019-12-14 04:00:00,0.5,70.0,0.1,16.199564450462358,84.52776121783728,916.2357829634037,185.31364807781796,14.612859072821038,13.31582224831278,5.457383530486225,,
2019-12-14 05:00:00,0.3,95.0,0.1,13.845753699439541,95.1279346147582,981.7926044409772,187.95456026759155,14.49455486772262,13.145111006613542,5.530138252377073,,
2019-12-14 06:00:00,0.8,95.0,0.7,14.085503896418167,94.87366852653787,976.1820399484134,186.78092654358102,14.516957828939296,13.157604299984706,5.518979561556701,,
2019-12-14 07:00:00,0.1,98.0,0.3,13.478904339980325,96.48945708544227,991.6343417196686,186.98392212861503,14.499424636661361,13.134460719559833,5.536507591801463,,
2019-12-14 08:00:00,0.6,99.0,0.8,13.628338110069699,96.65512967568725,988.5562810543265,186.35615757110355,14.510551993818735,13.136798964685529,5.529722308248946,,
2019-12-14 09:00:00,3.2,98.0,1.0,14.965355561247797,94.91300733847626,956.8488418657726,192.3271167520877,14.44675378169268,13.113430965027685,5.512732089036949,,
2019-12-14 10:00:00,6.0,59.0,1.7,19.830297313009027,77.11150878429528,826.6620314457598,191.9262618342901,14.598200703268526,13.367747113334131,5.37802625516775,,
2019-12-14 11:00:00,7.4,47.0,1.8,21.58539498722023,71.36029959569464,780.5624049399179,193.72842119281154,14.620971714853031,13.434951504554855,5.335968461816996,,
2019-12-14 12:00:00,7.9,35.0,2.3,22.908942306869914,66.06676936589056,744.5617945206909,191.4558793894578,14.697163917756267,13.527805708890515,5.291759740802173,,
2019-12-14 13:00:00,8.7,34.0,2.0,23.38285904892497,65.24000494627273,733.0523875053668,194.72895816533654,14.658690081242648,13.51423766748141,5.28989852328184,,
2019-12-14 14:00:00,9.5,31.0,2.2,24.037408644758532,63.573363169724274,716.4779728355988,195.65225508853,14.661579300622632,13.53055656902043,5.274806447298151,,
2019-12-14 15:00:00,8.5,33.0,1.8,23.37727539702277,64.92177270309556,732.7641094751705,194.9296260795301,14.658497339018568,13.518669316190413,5.290731684108537,,
2019-12-14 16:00:00,7.9,36.0,1.0,22.818625879980658,66.48670804435588,747.0942983479129,197.07638077995736,14.612732935527433,13.481325419988693,5.31381312874874,,
2019-12-14 17:00:00,6.1,45.0,1.1,21.14267732885432,71.18151406813685,790.0848649661401,193.0117198112196,14.631159116713835,13.44810971260723,5.345818527454893,,
2019-12-14 18:00:00,4.0,58.0,1.2,18.96161295198379,77.70863445871126,846.5717855887933,188.65404088146408,14.639011587902619,13.391336502355255,5.390614762519865,,
2019-12-14 19:00:00,2.0,65.0,0.7,17.370397175844502,81.66526956084975,886.7415703496024,186.3196887872739,14.636121544833987,13.355755008580088,5.4266814188468775,,
2019-12-14 20:00:00,1.6,69.0,0.5,16.817331310704585,83.54843714528725,901.3600372525412,186.60961328655034,14.616678353732183,13.327739664865144,5.442822879907581,,
2019-12-14 21:00:00,1.3,69.0,0.3,16.67348119251741,83.70099679821945,904.7263759480795,186.65982023522406,14.614106367654376,13.32614419835524,5.447024126292308,,
2019-12-14 22:00:00,0.7,73.0,0.4,16.02451524858604,85.68587081794507,921.589068648044,185.15896570319276,14.61977251935396,13.310568075432007,5.459532165108207,,
2019-12-14 23:00:00,0.8,76.0,0.1,15.801516007314003,86.89483363569695,928.0644672311969,187.0735554948129,14.583319962895494,13.279167279821433,5.472163027312382,,
2019-12-15 00:00:00,0.0,78.0,0.5,15.237282838369694,88.1415367337801,942.1063780737429,183.52887927826742,14.624105433665061,13.289955909876062,5.4752801919662,,
2019-12-15 01:00:00,-0.1,81.0,0.3,14.918383518306204,89.4522059868201,950.8260024539215,184.4913857183713,14.600220988157982,13.264609770752408,5.487266994544001,,
2019-12-15 02:00:00,-0.1,83.0,0.3,14.737750664527695,90.29208334375072,955.8910101083653,184.75504290789067,14.59073401512201,13.251179774859358,5.492960397703309,,
2019-12-15 03:00:00,-0.5,85.0,0.7,14.36531765316629,91.3353735712576,965.4444693568603,182.27583771458615,14.618924495838812,13.256243656244939,5.49437631899144,,
2019-12-15 04:00:00,0.0,78.0,0.4,15.237282838369694,88.1415367337801,942.1063780737429,183.9906852634147,14.619926830670549,13.288745772896064,5.476518678243539,,
2019-12-15 05:00:00,-0.5,81.0,0.4,14.726583360723303,89.65561885739636,955.3144540479726,183.04902500048618,14.621178607066236,13.275508946746246,5.487217361568594,,
2019-12-15 06:00:00,-1.6,88.0,0.7,13.566917939145547,93.15457500073825,985.3852227221666,179.75719998942196,14.640114763778893,13.252585025684892,5.507498769849087,,
2019-12-15 07:00:00,-2.1,90.0,0.0,13.146534888388413,94.24871844588921,996.0607948691744,181.62445327916052,14.602477216833865,13.223964990561381,5.525781496380014,,
2019-12-15 08:00:00,-2.0,92.0,0.5,13.01385207400563,95.03774258517576,1000.0036896251054,180.05773902501133,14.621194575909712,13.22506521826305,5.523576182151822,,
2019-12-15 09:00:00,0.0,81.0,0.3,14.96633355770193,89.40135276917603,949.7038895554088,184.84266976468462,14.601256266505766,13.26714287392994,5.486329293638827,,
2019-12-15 10:00:00,2.8,63.0,0.2,17.934630344788815,80.4185664627666,872.6996595070564,190.45354542472126,14.597433509861364,13.349702677062654,5.42403415537477,,
2019-12-15 11:00:00,4.8,55.0,0.3,19.616162547817346,76.04199268216281,829.9973709190256,194.359996624517,14.581292083829533,13.380468880907511,5.390939400810044,,
2019-12-15 12:00:00,7.2,49.0,0.3,21.308862054650277,72.30188338791338,787.8716383913873,200.00430934065594,14.53627507555134,13.388392521744773,5.363395536106126,,
2019-12-15 13:00:00,8.6,52.0,1.0,21.709213325522658,72.84975437629241,779.7595692938742,201.1882015588515,14.5215949606714,13.370309114483753,5.355550544279663,,
2019-12-15 14:00:00,10.3,52.0,0.7,22.52436399524998,71.9852496763433,760.683650019157,206.98511146362557,14.449777408404763,13.336897622476219,5.352740255145177,,
2019-12-15 15:00:00,10.9,51.0,1.4,22.902380658513586,71.2601916920136,751.4184688008584,205.5319763289263,14.480307226167543,13.35811477692559,5.336782846215529,,
2019-12-15 16:00:00,10.9,53.0,0.5,22.721747804735077,72.10006904894423,756.4834764553023,209.56976407750744,14.414384709806557,13.315954241660979,5.3559283811577805,,
2019-12-15 17:00:00,8.6,64.0,0.3,20.6254162028516,77.88901851787615,810.1496152205373,205.6843505026123,14.419732804515315,13.266392091472486,5.400301829915965,,
2019-12-15 18:00:00,6.3,76.0,0.5,18.438768174078874,84.09790666527338,866.3482578129941,200.2480668947373,14.44515837478978,13.222636303800506,5.441575279395925,,
2019-12-15 19:00:00,5.2,84.0,0.7,17.18878632561186,88.0168014870806,898.9515303144101,197.50211105017212,14.45281892744314,13.18955733449368,5.466230094944274,,
2019-12-15 20:00:00,4.2,90.0,1.1,16.167387370319087,91.04496573431311,925.3676822628693,193.93078462841916,14.479881940701901,13.175357274510533,5.481712785115491,,
2019-12-15 21:00:00,3.3,94.0,0.2,15.37457130820054,93.18239940697094,945.5967136583721,195.82430522791475,14.432288175691044,13.13215189156513,5.510443569547812,,
2019-12-15 22:00:00,2.6,97.0,0.5,14.767971751762701,94.79818796587534,961.0490154296273,193.09186593367852,14.458649294888122,13.131354286207026,5.517508830628062,,
2019-12-15 23:00:00,2.6,98.0,0.4,14.677655324873449,95.21812664434064,963.5815192568491,193.6483496364904,14.447896694061445,13.121694774254653,5.5218181891379485,,
2019-12-16 00:00:00,1.2,99.0,0.7,13.916038346444044,96.35001036982287,981.82360366325,188.79829339837605,14.506309022119458,13.144841011253531,5.5261031741908715,,
2019-12-16 01:00:00,0.7,99.0,0.1,13.676288149465421,96.60427645804319,987.4341681558138,189.99315619501232,14.484952067368024,13.133338790468565,5.537133767495304,,
2019-12-16 02:00:00,0.4,99.0,0.7,13.532438031278247,96.75683611097539,990.8005068513521,186.68858042451998,14.532545008690231,13.157281581177823,5.529377563406306,,
2019-12-16 03:00:00,-0.1,99.0,0.3,13.292687834299624,97.0111021991957,996.411071343916,187.04474754136473,14.523729285788805,13.152163924697648,5.537418794092305,,
2019-12-16 04:00:00,-0.4,99.0,0.1,13.148837716112446,97.1636618521279,999.7774100394544,187.0949544900384,14.521157299710996,13.15056845818774,5.541620040477033,,
2019-12-16 05:00:00,-0.8,99.0,0.1,12.957037558529546,97.36707472270416,1004.2658616335054,186.04009800311036,14.534275292996387,13.156788743149889,5.54325723508475,,
2019-12-16 06:00:00,-1.0,99.0,0.0,12.861137479738098,97.4687811579923,1006.510087430531,185.93732486769858,14.53482517533039,13.156954371625114,5.54553848931884,,
2019-12-16 07:00:00,-0.6,99.0,0.4,13.052937637320994,97.26536828741604,1002.02163583648,185.33601906766935,14.54783565221025,13.16449428785875,5.537794471958322,,
2019-12-16 08:00:00,-0.3,99.0,0.6,13.196787755508176,97.11280863448383,998.6552971409416,185.3070411916214,14.551453644753302,13.167080826954855,5.5334651280576574,,
2019-12-16 09:00:00,1.3,99.0,0.4,13.963988385839773,96.2991571521788,980.7014907647372,190.4182355006895,14.489055455924854,13.138292804266975,5.529585468455376,,
2019-12-16 10:00:00,3.5,95.0,0.0,15.380154960102736,93.50063165014814,945.8849916885683,197.46024671799745,14.415243502704444,13.12238415864303,5.514628402588441,,
2019-12-16 11:00:00,5.5,81.0,0.5,17.603585724466797,86.60442579875246,887.9876801372061,198.93017859859071,14.454214469178401,13.207696087655917,5.458282567035019,,
2019-12-16 12:00:00,7.4,73.0,0.9,19.237167888099613,82.27870523579273,846.4075044476879,201.312218522889,14.460033638434764,13.24947032512522,5.421129079384067,,
2019-12-16 13:00:00,10.0,64.0,0.6,21.296716754391753,77.17707347085924,794.4400346413584,208.36774629052587,14.404922251758075,13.265843043449994,5.3885824590490365,,
2019-12-16 14:00:00,11.0,58.0,0.6,22.318115709684527,74.14890922362673,768.0238826928991,210.28291042532157,14.40398770866456,13.293803304628925,5.366992946125019,,
2019-12-16 15:00:00,12.3,55.0,0.1,23.212415502496718,72.22800135885794,745.8389035305672,215.4734810068365,14.347238879003575,13.280620295264866,5.360237085098731,,
2019-12-16 16:00:00,10.8,65.0,0.4,21.590000642668297,77.19018640817204,787.995635280478,211.49574895234116,14.363755061366106,13.242532824593333,5.390855914620827,,
2019-12-16 17:00:00,9.8,73.0,0.6,20.387968833597007,81.05822801233518,819.4767948833812,209.01616086358618,14.368266866506271,13.208022668119245,5.415085419327753,,
2019-12-16 18:00:00,8.5,79.0,0.1,19.22271976011706,84.2389519124999,849.2592855273788,208.41986173346436,14.348340578979593,13.169385630266321,5.4452961738061765,,
2019-12-16 19:00:00,7.8,84.0,0.7,18.435487349900708,86.69461782833491,869.7765949530778,204.6824215727473,14.383503569683082,13.164239339179257,5.453634842876057,,
2019-12-16 20:00:00,7.6,85.0,0.6,18.249270844220003,87.21626294208835,874.5533245773254,204.70616976393876,14.379048463882786,13.157442201561409,5.458794823068787,,
2019-12-16 21:00:00,7.4,87.0,0.0,17.972737911650043,88.1578467343071,881.8625580287948,206.95317848121218,14.338235290323189,13.12772088708851,5.474306935766234,,
2019-12-16 22:00:00,7.1,90.0,0.1,17.557938512795104,89.57022242263524,892.8264082059989,206.12490589000836,14.339460187617496,13.114813968756566,5.482660316099229,,
2019-12-16 23:00:00,6.6,94.0,0.0,16.95692260825946,91.50424322471682,908.5669880074504,205.7291147935788,14.329436359953887,13.091422094361281,5.49773240669214,,
2019-12-17 00:00:00,6.4,96.0,0.6,16.6803896756895,92.44582701693557,915.8762214589199,202.9439494321032,14.363870577494309,13.10000816571713,5.495308343678997,,
2019-12-17 01:00:00,5.3,97.0,0.2,16.062622815447277,93.42515108948558,930.7519671697821,201.82843134068983,14.368942351537733,13.09651486614745,5.5087801653721655,,
2019-12-17 02:00:00,4.0,98.0,0.3,15.348955876413598,94.50618159732375,947.8719386776703,198.08343853817723,14.411664700232551,13.111845351674273,5.515629202202098,,
2019-12-17 03:00:00,3.5,99.0,0.1,15.018889252545716,95.18038636400938,956.0150069974561,197.7274313018337,14.410385221046827,13.106149493405814,5.523559796228308,,
2019-12-17 04:00:00,2.8,99.0,0.4,14.683238976775641,95.53635888751784,963.8697972870456,194.61542802778774,14.451761304646796,13.126240186326935,5.521988879432642,,
2019-12-17 05:00:00,2.0,99.0,0.2,14.299638661609844,95.94318462867035,972.8467004751477,193.33379619741027,14.464933056134948,13.131800655653336,5.528316680024476,,
2019-12-17 06:00:00,2.4,99.0,0.2,14.491438819192744,95.7397717580941,968.3582488810966,194.4098817569641,14.452861069314801,13.126571443277388,5.526551387900821,,
2019-12-17 07:00:00,2.5,99.0,0.1,14.539388858588467,95.68891854045003,967.2361359825838,195.10621188898293,14.443964709109231,13.122443510250829,5.5275567096106455,,
2019-12-17 08:00:00,3.8,99.0,0.1,15.16273937073289,95.02782671107718,952.6486683019177,198.57960725082881,14.403553994670363,13.104333613369528,5.521963619914199,,
2019-12-17 09:00:00,4.7,98.0,0.0,15.684606152183672,94.15020907381529,940.0171483880808,201.28035810272624,14.374472642493554,13.095718949097948,5.516687728934013,,
2019-12-17 10:00:00,5.0,99.0,0.4,15.738139843481594,94.4175880993484,939.1833135197644,200.5392058734901,14.385626878752314,13.097727286405771,5.512247748373555,,
2019-12-17 11:00:00,6.2,99.0,0.1,16.31354031623029,93.80734948761962,925.7179587376111,205.00427699921295,14.32955306405163,13.071471730234542,5.511564013446176,,
2019-12-17 12:00:00,8.5,90.0,0.1,18.229239064335253,88.85827737561833,877.11682762682,210.00265797973196,14.30269976768952,13.10171485651829,5.475809281707762,,
2019-12-17 13:00:00,10.2,80.0,0.5,19.947554002955123,83.7943858910161,832.7158700798836,211.59891973920324,14.324826408240861,13.160277000508268,5.433748963822376,,
2019-12-17 14:00:00,10.6,82.0,0.7,19.958721306759518,84.43085037737046,833.2924261402761,212.08935227217205,14.315285677002125,13.14750682025096,5.434751760997567,,
2019-12-17 15:00:00,9.8,89.0,0.7,18.942906003368936,87.77724686778018,859.9968561189319,210.8546740482258,14.305963743400202,13.110712491230634,5.458241280681443,,
2019-12-17 16:00:00,8.8,99.0,0.3,17.56024134051914,92.48516582887393,896.5430233762788,211.14421565205186,14.262841876721762,13.043123109656024,5.497196325160941,,
2019-12-17 17:00:00,9.0,99.0,0.4,17.65614141931059,92.38345939358581,894.2987975792533,211.26821786008946,14.263338000853002,13.043948553766995,5.494786973410912,,
2019-12-17 18:00:00,9.3,99.0,0.4,17.799991537497764,92.23089974065361,890.932458883715,212.07793566383305,14.254414761546052,13.04015052855831,5.49344699212868,,
2019-12-17 19:00:00,10.4,99.0,1.5,18.32744197085074,91.6715143465689,878.5892170000744,210.40576927520516,14.289278317308584,13.060018109687885,5.472263029713702,,
2019-12-17 20:00:00,10.2,99.0,0.9,18.231541892059287,91.77322078185702,880.8334427971001,212.3997353392721,14.258475120017579,13.04422232740113,5.48201769049387,,
2019-12-17 21:00:00,9.6,98.0,1.3,18.034158082574194,91.6584014092561,885.0336163609547,209.00823065453733,14.307978060163654,13.073036881400458,5.475648055588927,,
